Неделя,Юг,Урал,Дальний Восток,Верхняя Волга,Западная Сибирь,Центральный,Приволжский,Восточная Сибирь,Черноземье,Средняя Волга
1,16.318,22.815,26.091,18.373,22.56,21.023,17.715,22.155,18.148,24.049
2,17.37,23.055,26.708,18.309,22.679,21.202,17.953,22.391,18.552,24.769
3,16.917,23.117,26.148,18.49,22.648,21.227,18.484,22.639,18.567,24.311
4,17.036,23.057,26.29,18.607,22.33,21.182,18.312,22.131,18.245,24.453
5,17.14,22.98,25.998,18.456,22.633,21.177,18.627,22.77,18.559,23.577
6,17.241,23.088,26.321,18.592,22.459,21.302,18.516,22.514,18.597,24.034
7,17.219,23.505,25.974,18.732,22.368,20.842,18.415,22.611,18.426,24.07
8,17.109,23.356,26.333,18.47,22.683,21.247,18.445,22.393,18.18,24.363
9,17.062,23.182,25.981,18.703,22.445,20.964,18.171,22.711,18.237,24.36
10,16.913,23.061,26.198,18.1,22.386,21.229,18.625,22.873,18.651,24.08
11,16.549,22.953,26.579,18.542,22.564,20.973,18.432,22.471,18.538,24.257
12,17.177,23.098,25.978,18.36,22.787,21.193,18.106,22.791,18.002,24.856
13,16.909,23.294,26.48,18.448,22.771,21.14,17.848,22.587,18.236,24.666
14,17.3,23.128,26.143,17.988,22.556,21.326,18.309,22.292,18.51,24.229
15,17.173,22.974,26.485,18.911,22.512,21.084,18.168,22.425,18.354,24.43
16,17.108,23.065,26.444,18.276,22.376,21.097,18.629,22.714,18.659,24.082
17,17.369,23.122,26.352,18.244,22.734,21.44,18.738,22.331,18.362,24.162
18,16.999,22.885,25.902,18.323,22.891,21.127,18.778,22.433,18.714,24.478
19,16.499,23.418,26.631,18.791,22.765,21.053,18.087,22.318,18.065,24.383
20,17.308,23.088,26.335,18.321,23.075,20.979,17.884,22.497,18.624,24.756
21,16.777,23.178,26.114,18.187,22.701,21.078,18.284,22.615,18.324,24.534
22,16.666,23.094,26.229,18.221,23.318,21.201,18.626,22.891,18.23,24.609
23,17.192,23.048,25.777,18.489,22.699,20.969,18.377,22.341,18.494,24.173
24,16.83,23.122,26.246,18.646,22.428,20.894,18.266,22.247,18.425,24.115
25,16.93,22.961,26.325,19.007,22.834,21.025,18.306,22.585,18.299,24.3
26,16.888,23.061,26.015,18.581,22.49,21.39,18.211,22.926,18.366,24.202
27,16.893,23.11,26.38,18.186,22.321,20.928,18.199,22.801,18.473,24.467
28,16.871,23.03,26.169,18.622,22.645,21.025,18.762,22.436,18.327,24.539
29,16.791,22.969,26.031,18.421,22.518,21.436,18.182,22.453,18.191,24.709
30,17.196,23.329,26.112,18.73,22.748,21.106,18.681,22.389,18.587,24.194
31,16.887,23.174,26.293,18.611,22.841,20.896,18.592,22.15,18.56,23.809
32,16.984,23.151,26.501,18.416,22.974,21.057,17.82,22.597,18.463,23.937
33,16.763,23.279,26.125,18.401,22.858,21.305,18.179,22.333,18.619,24.254
34,17.118,23.138,26.564,18.066,22.667,21.211,18.085,22.581,18.634,24.224
35,16.879,23.035,25.992,18.734,22.795,21.293,18.46,22.202,18.244,24.826
36,17.26,23.088,26.168,18.64,22.567,21.334,18.679,22.623,18.399,24.768
37,17.25,23.169,26.172,18.806,22.434,21.387,18.28,22.95,18.179,24.711
38,17.333,23.18,26.337,18.053,22.823,21.393,18.367,22.495,18.573,24.2
39,16.875,22.963,26.294,18.646,22.305,21.123,18.986,22.523,18.359,23.79
40,17.001,23.172,26.255,18.813,22.481,21.023,18.281,22.181,18.471,25.034
41,17.294,22.831,26.764,18.391,22.746,20.964,19.167,22.854,18.351,24.536
42,16.795,23.09,26.122,18.667,22.627,21.19,18.658,21.757,18.288,24.457
43,17.149,23.183,26.132,18.727,23.132,21.735,18.587,22.727,18.527,24.04
44,16.752,23.198,26.365,18.828,22.981,20.993,18.175,22.621,18.448,24.344
45,16.867,23.201,25.794,18.37,22.912,21.229,18.796,22.406,18.083,24.379
46,17.106,22.988,26.231,18.46,22.493,21.075,18.383,22.364,18.529,25.095
47,17.227,22.205,24.602,17.072,21.34,19.883,17.085,22.388,17.531,22.426
48,17.197,20.184,22.145,14.595,18.639,18.338,16.142,20.867,16.264,19.512
49,15.557,17.86,19.031,12.241,15.681,15.92,13.952,18.544,13.794,14.705
50,11.887,13.743,15.018,9.698,11.748,11.708,10.569,14.58,10.692,11.81
51,7.487,8.072,8.699,7.13,7.371,7.596,7.513,7.86,7.274,7.619
52,3.848,3.868,4.131,3.99,3.609,3.896,4.04,3.658,3.744,4.115
